AUN,School District,County,"2022-23
Estimated
Total BEF
(columns E+F)
July 2022","2022-23
Estimated
Level Up Supplement
July 2022","2022-23
Base BEF plus Estimated Student-Weighted Distribution
July 2022","2022-23
Base BEF","2022-23
Estimated
Student-Weighted Distribution","2021-22
Final BEF
May 2022","Dollar
Change
in Total BEF",Percent Change
112011103,Bermudian Springs SD,Adams,"$6,991,221 ",$0.00 ,"$6,991,221 ","$5,878,309.62 ","$1,112,911.02 ","$6,456,388.48 ","$534,833.00 ",0.08
112011603,Conewago Valley SD,Adams,"$11,199,357 ",$0.00 ,"$11,199,357 ","$8,066,055.13 ","$3,133,301.64 ","$9,872,772.42 ","$1,326,585.00 ",0.13
112013054,Fairfield Area SD,Adams,"$3,977,829 ",$0.00 ,"$3,977,829 ","$3,342,764.07 ","$635,065.01 ","$3,603,431.48 ","$374,398.00 ",0.10
112013753,Gettysburg Area SD,Adams,"$9,138,557 ",$0.00 ,"$9,138,557 ","$7,257,695.14 ","$1,880,862.30 ","$8,526,327.48 ","$612,230.00 ",0.07
112015203,Littlestown Area SD,Adams,"$7,045,807 ",$0.00 ,"$7,045,807 ","$6,083,869.53 ","$961,937.44 ","$6,684,262.33 ","$361,545.00 ",0.05
112018523,Upper Adams SD,Adams,"$7,559,742 ",$0.00 ,"$7,559,742 ","$6,066,303.93 ","$1,493,438.14 ","$6,968,518.28 ","$591,224.00 ",0.08
103020603,Allegheny Valley SD,Allegheny,"$2,898,002 ",$0.00 ,"$2,898,002 ","$2,317,633.58 ","$580,368.89 ","$2,654,833.99 ","$243,168.00 ",0.09
103020753,Avonworth SD,Allegheny,"$3,161,200 ",$0.00 ,"$3,161,200 ","$2,401,883.94 ","$759,315.75 ","$2,826,774.96 ","$334,425.00 ",0.12
103021102,Baldwin-Whitehall SD,Allegheny,"$11,597,963 ",$0.00 ,"$11,597,963 ","$9,067,892.42 ","$2,530,070.45 ","$10,760,593.26 ","$837,370.00 ",0.08
103021252,Bethel Park SD,Allegheny,"$9,834,763 ",$0.00 ,"$9,834,763 ","$8,559,092.29 ","$1,275,670.54 ","$9,411,249.08 ","$423,514.00 ",0.05
103021453,Brentwood Borough SD,Allegheny,"$5,810,509 ",$0.00 ,"$5,810,509 ","$4,577,213.39 ","$1,233,295.98 ","$5,226,102.68 ","$584,406.00 ",0.11
103021603,Carlynton SD,Allegheny,"$4,946,461 ",$0.00 ,"$4,946,461 ","$4,001,169.89 ","$945,290.80 ","$4,575,626.65 ","$370,834.00 ",0.08
103021752,Chartiers Valley SD,Allegheny,"$5,980,128 ",$0.00 ,"$5,980,128 ","$4,590,786.63 ","$1,389,341.35 ","$5,435,315.75 ","$544,812.00 ",0.10
103021903,Clairton City SD,Allegheny,"$9,186,956 ","$479,021.19 ","$8,707,935 ","$7,033,515.29 ","$1,674,419.25 ","$8,038,559.25 ","$1,148,397.00 ",0.14
103022103,Cornell SD,Allegheny,"$2,056,391 ",$0.00 ,"$2,056,391 ","$1,635,776.86 ","$420,613.99 ","$1,958,603.15 ","$97,788.00 ",0.05
103022253,Deer Lakes SD,Allegheny,"$6,622,382 ",$0.00 ,"$6,622,382 ","$5,762,103.01 ","$860,279.36 ","$6,346,485.18 ","$275,897.00 ",0.04
103022503,Duquesne City SD,Allegheny,"$13,677,593 ","$520,071.61 ","$13,157,521 ","$11,339,609.66 ","$1,817,911.06 ","$12,689,263.26 ","$988,330.00 ",0.08
103022803,East Allegheny SD,Allegheny,"$10,314,057 ","$866,382.70 ","$9,447,674 ","$6,419,231.57 ","$3,028,441.94 ","$7,974,934.67 ","$2,339,122.00 ",0.29
103023153,Elizabeth Forward SD,Allegheny,"$10,492,027 ",$0.00 ,"$10,492,027 ","$8,957,625.52 ","$1,534,401.83 ","$9,827,174.42 ","$664,853.00 ",0.07
103023912,Fox Chapel Area SD,Allegheny,"$4,960,166 ",$0.00 ,"$4,960,166 ","$3,141,997.44 ","$1,818,168.15 ","$4,091,310.38 ","$868,856.00 ",0.21
103024102,Gateway SD,Allegheny,"$9,201,135 ",$0.00 ,"$9,201,135 ","$7,020,066.93 ","$2,181,067.81 ","$8,216,100.83 ","$985,034.00 ",0.12
103024603,Hampton Township SD,Allegheny,"$5,623,052 ",$0.00 ,"$5,623,052 ","$4,752,202.69 ","$870,849.36 ","$5,336,214.64 ","$286,837.00 ",0.05
103024753,Highlands SD,Allegheny,"$13,447,983 ",$0.00 ,"$13,447,983 ","$10,873,401.62 ","$2,574,581.69 ","$12,332,044.32 ","$1,115,939.00 ",0.09
103025002,Keystone Oaks SD,Allegheny,"$5,596,912 ",$0.00 ,"$5,596,912 ","$4,630,238.38 ","$966,673.77 ","$5,143,757.72 ","$453,154.00 ",0.09
103026002,McKeesport Area SD,Allegheny,"$33,986,420 ","$2,204,379.36 ","$31,782,041 ","$24,076,630.30 ","$7,705,411.13 ","$27,927,823.35 ","$6,058,597.00 ",0.22
103026303,Montour SD,Allegheny,"$5,198,959 ",$0.00 ,"$5,198,959 ","$3,772,245.63 ","$1,426,713.61 ","$4,496,839.41 ","$702,120.00 ",0.16
103026343,Moon Area SD,Allegheny,"$8,336,055 ",$0.00 ,"$8,336,055 ","$6,074,022.83 ","$2,262,032.15 ","$7,185,146.44 ","$1,150,909.00 ",0.16
103026402,Mt Lebanon SD,Allegheny,"$7,444,873 ",$0.00 ,"$7,444,873 ","$5,796,217.07 ","$1,648,655.80 ","$6,855,925.31 ","$588,948.00 ",0.09
103026852,North Allegheny SD,Allegheny,"$11,666,476 ",$0.00 ,"$11,666,476 ","$8,775,968.79 ","$2,890,506.85 ","$10,385,680.23 ","$1,280,796.00 ",0.12
103026902,North Hills SD,Allegheny,"$7,934,280 ",$0.00 ,"$7,934,280 ","$5,663,888.29 ","$2,270,391.79 ","$6,816,519.86 ","$1,117,760.00 ",0.16
103026873,Northgate SD,Allegheny,"$4,517,105 ",$0.00 ,"$4,517,105 ","$3,841,199.05 ","$675,906.43 ","$4,222,896.68 ","$294,208.00 ",0.07
103027352,Penn Hills SD,Allegheny,"$19,150,968 ",$0.00 ,"$19,150,968 ","$15,493,324.81 ","$3,657,643.50 ","$17,490,950.72 ","$1,660,017.00 ",0.09
103021003,Pine-Richland SD,Allegheny,"$5,996,579 ",$0.00 ,"$5,996,579 ","$4,759,698.30 ","$1,236,880.62 ","$5,600,958.82 ","$395,620.00 ",0.07
102027451,Pittsburgh SD,Allegheny,"$168,679,009 ",$0.00 ,"$168,679,009 ","$153,804,126.28 ","$14,874,883.09 ","$163,710,576.29 ","$4,968,433.00 ",0.03
103027503,Plum Borough SD,Allegheny,"$13,754,326 ",$0.00 ,"$13,754,326 ","$12,539,169.71 ","$1,215,156.43 ","$13,336,901.02 ","$417,425.00 ",0.03
103027753,Quaker Valley SD,Allegheny,"$2,153,654 ",$0.00 ,"$2,153,654 ","$1,188,710.52 ","$964,943.63 ","$1,744,971.28 ","$408,683.00 ",0.23
103028203,Riverview SD,Allegheny,"$3,470,721 ",$0.00 ,"$3,470,721 ","$2,841,254.19 ","$629,466.49 ","$3,226,248.51 ","$244,472.00 ",0.08
103028302,Shaler Area SD,Allegheny,"$12,622,257 ",$0.00 ,"$12,622,257 ","$10,746,683.40 ","$1,875,573.12 ","$11,852,416.17 ","$769,841.00 ",0.07
103028653,South Allegheny SD,Allegheny,"$11,135,240 ","$364,210.58 ","$10,771,029 ","$9,497,929.96 ","$1,273,098.58 ","$10,318,657.56 ","$816,582.00 ",0.08
103028703,South Fayette Township SD,Allegheny,"$4,622,602 ",$0.00 ,"$4,622,602 ","$2,808,033.33 ","$1,814,568.87 ","$3,977,928.24 ","$644,674.00 ",0.16
103028753,South Park SD,Allegheny,"$7,079,674 ",$0.00 ,"$7,079,674 ","$6,153,629.94 ","$926,043.98 ","$6,663,574.53 ","$416,099.00 ",0.06
103028833,Steel Valley SD,Allegheny,"$11,604,096 ","$625,014.39 ","$10,979,082 ","$8,794,343.58 ","$2,184,738.67 ","$9,919,337.36 ","$1,684,759.00 ",0.17
103028853,Sto-Rox SD,Allegheny,"$13,723,906 ","$1,075,030.33 ","$12,648,876 ","$8,891,106.06 ","$3,757,770.00 ","$11,175,289.84 ","$2,548,616.00 ",0.23
103029203,Upper Saint Clair SD,Allegheny,"$5,292,370 ",$0.00 ,"$5,292,370 ","$4,075,878.83 ","$1,216,491.01 ","$4,770,150.67 ","$522,219.00 ",0.11
103029403,West Allegheny SD,Allegheny,"$6,931,058 ",$0.00 ,"$6,931,058 ","$5,339,428.76 ","$1,591,629.67 ","$6,436,379.30 ","$494,679.00 ",0.08
103029553,West Jefferson Hills SD,Allegheny,"$6,772,254 ",$0.00 ,"$6,772,254 ","$5,314,659.26 ","$1,457,594.32 ","$6,112,908.19 ","$659,346.00 ",0.11
103029603,West Mifflin Area SD,Allegheny,"$10,396,963 ","$784,695.20 ","$9,612,268 ","$6,869,365.20 ","$2,742,903.16 ","$8,566,232.16 ","$1,830,731.00 ",0.21
103029803,Wilkinsburg Borough SD,Allegheny,"$12,655,901 ","$564,882.61 ","$12,091,018 ","$10,116,469.67 ","$1,974,547.95 ","$11,090,274.36 ","$1,565,627.00 ",0.14
103029902,Woodland Hills SD,Allegheny,"$20,862,126 ","$1,388,201.85 ","$19,473,924 ","$14,621,462.56 ","$4,852,461.52 ","$17,276,420.16 ","$3,585,706.00 ",0.21
128030603,Apollo-Ridge SD,Armstrong,"$9,031,681 ",$0.00 ,"$9,031,681 ","$7,873,328.50 ","$1,158,352.38 ","$8,590,479.57 ","$441,201.00 ",0.05
128030852,Armstrong SD,Armstrong,"$32,870,656 ",$0.00 ,"$32,870,656 ","$28,501,262.59 ","$4,369,393.74 ","$31,274,872.10 ","$1,595,784.00 ",0.05
128033053,Freeport Area SD,Armstrong,"$7,386,288 ",$0.00 ,"$7,386,288 ","$6,395,333.79 ","$990,954.24 ","$6,902,801.37 ","$483,487.00 ",0.07
128034503,Leechburg Area SD,Armstrong,"$4,505,677 ",$0.00 ,"$4,505,677 ","$4,067,831.36 ","$437,845.36 ","$4,403,408.83 ","$102,268.00 ",0.02
127040503,Aliquippa SD,Beaver,"$12,189,170 ","$818,970.58 ","$11,370,199 ","$8,507,486.40 ","$2,862,712.80 ","$10,669,224.47 ","$1,519,946.00 ",0.14
127040703,Ambridge Area SD,Beaver,"$11,969,821 ",$0.00 ,"$11,969,821 ","$10,253,128.91 ","$1,716,691.91 ","$11,258,270.27 ","$711,551.00 ",0.06
127041203,Beaver Area SD,Beaver,"$6,400,384 ",$0.00 ,"$6,400,384 ","$5,227,309.79 ","$1,173,073.97 ","$5,989,513.90 ","$410,870.00 ",0.07
127041503,Big Beaver Falls Area SD,Beaver,"$13,667,564 ","$739,303.29 ","$12,928,261 ","$10,344,025.03 ","$2,584,235.67 ","$11,947,146.57 ","$1,720,417.00 ",0.14
127041603,Blackhawk SD,Beaver,"$9,877,287 ",$0.00 ,"$9,877,287 ","$8,936,881.24 ","$940,406.07 ","$9,536,880.46 ","$340,407.00 ",0.04
127042003,Central Valley SD,Beaver,"$9,399,590 ",$0.00 ,"$9,399,590 ","$8,355,040.86 ","$1,044,548.84 ","$9,021,270.82 ","$378,319.00 ",0.04
127042853,Freedom Area SD,Beaver,"$8,593,882 ",$0.00 ,"$8,593,882 ","$7,822,011.45 ","$771,870.36 ","$8,239,753.60 ","$354,128.00 ",0.04
127044103,Hopewell Area SD,Beaver,"$10,329,128 ",$0.00 ,"$10,329,128 ","$9,466,406.41 ","$862,721.73 ","$9,956,891.87 ","$372,236.00 ",0.04
127045303,Midland Borough SD,Beaver,"$3,566,299 ","$82,329.41 ","$3,483,970 ","$3,196,187.30 ","$287,782.58 ","$3,426,768.48 ","$139,531.00 ",0.04
127045653,New Brighton Area SD,Beaver,"$12,248,432 ","$421,699.68 ","$11,826,732 ","$10,352,680.40 ","$1,474,051.80 ","$11,138,781.52 ","$1,109,650.00 ",0.10
127045853,Riverside Beaver County SD,Beaver,"$8,133,358 ",$0.00 ,"$8,133,358 ","$7,689,049.56 ","$444,308.17 ","$8,055,966.55 ","$77,391.00 ",0.01
127046903,Rochester Area SD,Beaver,"$7,334,292 ","$255,704.11 ","$7,078,588 ","$6,184,774.24 ","$893,814.07 ","$6,943,935.80 ","$390,356.00 ",0.06
127047404,South Side Area SD,Beaver,"$10,496,589 ",$0.00 ,"$10,496,589 ","$10,065,511.99 ","$431,077.39 ","$10,339,334.58 ","$157,254.00 ",0.02
127049303,Western Beaver County SD,Beaver,"$5,755,705 ",$0.00 ,"$5,755,705 ","$5,347,718.72 ","$407,986.74 ","$5,553,166.54 ","$202,538.00 ",0.04
108051003,Bedford Area SD,Bedford,"$8,294,978 ",$0.00 ,"$8,294,978 ","$7,166,326.73 ","$1,128,651.57 ","$7,876,821.30 ","$418,157.00 ",0.05
108051503,Chestnut Ridge SD,Bedford,"$8,791,015 ",$0.00 ,"$8,791,015 ","$8,011,511.89 ","$779,503.14 ","$8,449,583.97 ","$341,431.00 ",0.04
108053003,Everett Area SD,Bedford,"$7,011,091 ",$0.00 ,"$7,011,091 ","$5,724,515.25 ","$1,286,576.01 ","$6,470,609.41 ","$540,482.00 ",0.08
108056004,Northern Bedford County SD,Bedford,"$6,166,246 ",$0.00 ,"$6,166,246 ","$5,652,377.64 ","$513,868.54 ","$5,980,317.03 ","$185,929.00 ",0.03
108058003,Tussey Mountain SD,Bedford,"$8,185,581 ",$0.00 ,"$8,185,581 ","$7,321,347.30 ","$864,233.97 ","$7,819,419.40 ","$366,162.00 ",0.05
114060503,Antietam SD,Berks,"$5,308,000 ","$451,270.90 ","$4,856,729 ","$3,279,311.07 ","$1,577,418.07 ","$4,064,620.45 ","$1,243,380.00 ",0.31
114060753,Boyertown Area SD,Berks,"$16,952,453 ",$0.00 ,"$16,952,453 ","$14,076,746.65 ","$2,875,706.35 ","$15,811,103.79 ","$1,141,349.00 ",0.07
114060853,Brandywine Heights Area SD,Berks,"$4,644,696 ",$0.00 ,"$4,644,696 ","$3,932,994.87 ","$711,701.13 ","$4,432,860.34 ","$211,836.00 ",0.05
114061103,Conrad Weiser Area SD,Berks,"$7,297,209 ",$0.00 ,"$7,297,209 ","$5,918,779.35 ","$1,378,430.14 ","$6,767,489.53 ","$529,719.00 ",0.08
114061503,Daniel Boone Area SD,Berks,"$9,380,630 ",$0.00 ,"$9,380,630 ","$8,086,559.33 ","$1,294,070.84 ","$8,837,482.74 ","$543,147.00 ",0.06
114062003,Exeter Township SD,Berks,"$10,199,723 ",$0.00 ,"$10,199,723 ","$8,143,037.38 ","$2,056,685.92 ","$9,315,499.89 ","$884,223.00 ",0.09
114062503,Fleetwood Area SD,Berks,"$6,504,419 ",$0.00 ,"$6,504,419 ","$5,636,099.02 ","$868,320.25 ","$6,317,508.89 ","$186,910.00 ",0.03
114063003,Governor Mifflin SD,Berks,"$7,729,117 ",$0.00 ,"$7,729,117 ","$5,558,303.11 ","$2,170,813.96 ","$6,986,625.13 ","$742,492.00 ",0.11
114063503,Hamburg Area SD,Berks,"$7,828,384 ",$0.00 ,"$7,828,384 ","$6,402,876.89 ","$1,425,507.58 ","$7,231,132.78 ","$597,251.00 ",0.08
114064003,Kutztown Area SD,Berks,"$4,007,386 ",$0.00 ,"$4,007,386 ","$3,164,488.86 ","$842,896.98 ","$3,624,811.77 ","$382,574.00 ",0.11
114065503,Muhlenberg SD,Berks,"$8,424,008 ",$0.00 ,"$8,424,008 ","$4,617,476.16 ","$3,806,532.12 ","$6,834,450.90 ","$1,589,557.00 ",0.23
114066503,Oley Valley SD,Berks,"$4,308,551 ",$0.00 ,"$4,308,551 ","$3,709,264.08 ","$599,286.51 ","$4,115,033.05 ","$193,518.00 ",0.05
114067002,Reading SD,Berks,"$184,089,751 ","$13,332,974.11 ","$170,756,777 ","$124,151,347.04 ","$46,605,429.59 ","$157,220,240.66 ","$26,869,510.00 ",0.17
114067503,Schuylkill Valley SD,Berks,"$3,637,292 ",$0.00 ,"$3,637,292 ","$2,430,888.57 ","$1,206,403.84 ","$3,237,869.23 ","$399,423.00 ",0.12
114068003,Tulpehocken Area SD,Berks,"$4,738,428 ",$0.00 ,"$4,738,428 ","$3,849,907.89 ","$888,519.66 ","$4,398,700.68 ","$339,727.00 ",0.08
114068103,Twin Valley SD,Berks,"$6,517,063 ",$0.00 ,"$6,517,063 ","$4,944,622.34 ","$1,572,440.33 ","$6,034,870.30 ","$482,193.00 ",0.08
114069103,Wilson  SD,Berks,"$10,699,211 ",$0.00 ,"$10,699,211 ","$6,814,144.31 ","$3,885,067.16 ","$9,248,610.11 ","$1,450,601.00 ",0.16
114069353,Wyomissing Area SD,Berks,"$2,371,507 ",$0.00 ,"$2,371,507 ","$1,255,666.74 ","$1,115,839.87 ","$2,143,455.84 ","$228,051.00 ",0.11
108070502,Altoona Area SD,Blair,"$46,102,032 ","$1,771,631.18 ","$44,330,401 ","$38,137,662.06 ","$6,192,739.24 ","$41,800,627.97 ","$4,301,404.00 ",0.10
108071003,Bellwood-Antis SD,Blair,"$7,361,289 ",$0.00 ,"$7,361,289 ","$6,731,161.67 ","$630,127.50 ","$7,149,073.62 ","$212,215.00 ",0.03
108071504,Claysburg-Kimmel SD,Blair,"$6,134,978 ","$217,922.44 ","$5,917,056 ","$5,155,307.38 ","$761,748.18 ","$5,661,517.98 ","$473,460.00 ",0.08
108073503,Hollidaysburg Area SD,Blair,"$13,031,919 ",$0.00 ,"$13,031,919 ","$11,418,121.93 ","$1,613,797.50 ","$12,428,773.45 ","$603,146.00 ",0.05
108077503,Spring Cove SD,Blair,"$8,324,706 ",$0.00 ,"$8,324,706 ","$7,423,326.42 ","$901,379.96 ","$8,077,502.41 ","$247,204.00 ",0.03
108078003,Tyrone Area SD,Blair,"$9,959,482 ",$0.00 ,"$9,959,482 ","$8,966,156.15 ","$993,326.06 ","$9,576,218.39 ","$383,264.00 ",0.04
108079004,Williamsburg Community SD,Blair,"$3,882,430 ","$139,760.21 ","$3,742,670 ","$3,254,138.47 ","$488,532.01 ","$3,533,081.30 ","$349,349.00 ",0.10
117080503,Athens Area SD,Bradford,"$13,156,162 ",$0.00 ,"$13,156,162 ","$11,040,588.68 ","$2,115,573.35 ","$12,289,403.65 ","$866,758.00 ",0.07
117081003,Canton Area SD,Bradford,"$7,678,233 ",$0.00 ,"$7,678,233 ","$6,824,766.97 ","$853,465.93 ","$7,392,769.86 ","$285,463.00 ",0.04
117083004,Northeast Bradford SD,Bradford,"$6,241,010 ",$0.00 ,"$6,241,010 ","$5,721,285.76 ","$519,724.67 ","$6,102,913.01 ","$138,097.00 ",0.02
117086003,Sayre Area SD,Bradford,"$7,172,363 ",$0.00 ,"$7,172,363 ","$5,747,719.23 ","$1,424,643.82 ","$6,441,517.64 ","$730,845.00 ",0.11
117086503,Towanda Area SD,Bradford,"$8,351,891 ",$0.00 ,"$8,351,891 ","$6,338,392.04 ","$2,013,499.33 ","$7,543,465.08 ","$808,426.00 ",0.11
117086653,Troy Area SD,Bradford,"$10,079,047 ",$0.00 ,"$10,079,047 ","$8,881,982.60 ","$1,197,064.43 ","$9,554,090.42 ","$524,957.00 ",0.05
117089003,Wyalusing Area SD,Bradford,"$7,652,857 ",$0.00 ,"$7,652,857 ","$6,614,964.90 ","$1,037,892.17 ","$7,249,824.41 ","$403,033.00 ",0.06
122091002,Bensalem Township SD,Bucks,"$17,301,092 ",$0.00 ,"$17,301,092 ","$11,093,112.62 ","$6,207,979.20 ","$15,196,039.38 ","$2,105,053.00 ",0.14
122091303,Bristol Borough SD,Bucks,"$7,681,705 ","$340,411.46 ","$7,341,294 ","$6,151,385.33 ","$1,189,908.73 ","$6,878,438.25 ","$803,267.00 ",0.12
122091352,Bristol Township SD,Bucks,"$24,530,207 ",$0.00 ,"$24,530,207 ","$19,380,084.26 ","$5,150,122.24 ","$23,003,805.00 ","$1,526,402.00 ",0.07
122092002,Centennial SD,Bucks,"$14,176,164 ",$0.00 ,"$14,176,164 ","$11,658,459.64 ","$2,517,703.96 ","$12,963,402.88 ","$1,212,761.00 ",0.09
122092102,Central Bucks SD,Bucks,"$21,317,555 ",$0.00 ,"$21,317,555 ","$16,227,940.02 ","$5,089,615.45 ","$19,233,626.18 ","$2,083,929.00 ",0.11
122092353,Council Rock SD,Bucks,"$16,003,900 ",$0.00 ,"$16,003,900 ","$13,807,191.93 ","$2,196,708.56 ","$15,141,565.47 ","$862,335.00 ",0.06
122097203,Morrisville Borough SD,Bucks,"$3,359,724 ",$0.00 ,"$3,359,724 ","$3,015,192.03 ","$344,531.77 ","$3,260,817.77 ","$98,906.00 ",0.03
122097502,Neshaminy SD,Bucks,"$16,081,223 ",$0.00 ,"$16,081,223 ","$12,446,356.34 ","$3,634,866.90 ","$14,759,180.24 ","$1,322,043.00 ",0.09
122097604,New Hope-Solebury SD,Bucks,"$1,370,381 ",$0.00 ,"$1,370,381 ","$1,136,957.82 ","$233,422.98 ","$1,298,259.39 ","$72,122.00 ",0.06
122098003,Palisades SD,Bucks,"$3,183,429 ",$0.00 ,"$3,183,429 ","$2,837,914.09 ","$345,515.19 ","$3,091,446.20 ","$91,983.00 ",0.03
122098103,Pennridge SD,Bucks,"$12,463,352 ",$0.00 ,"$12,463,352 ","$9,765,451.04 ","$2,697,901.25 ","$11,681,963.31 ","$781,389.00 ",0.07
122098202,Pennsbury SD,Bucks,"$18,358,292 ",$0.00 ,"$18,358,292 ","$14,932,856.70 ","$3,425,434.91 ","$17,026,699.79 ","$1,331,592.00 ",0.08
122098403,Quakertown Community SD,Bucks,"$12,026,439 ",$0.00 ,"$12,026,439 ","$9,073,303.71 ","$2,953,135.17 ","$10,840,200.68 ","$1,186,238.00 ",0.11
104101252,Butler Area SD,Butler,"$27,526,583 ",$0.00 ,"$27,526,583 ","$24,290,333.85 ","$3,236,248.83 ","$26,353,966.09 ","$1,172,617.00 ",0.04
104103603,Karns City Area SD,Butler,"$10,253,048 ",$0.00 ,"$10,253,048 ","$9,397,818.56 ","$855,228.99 ","$9,902,143.48 ","$350,905.00 ",0.04
104105003,Mars Area SD,Butler,"$6,715,317 ",$0.00 ,"$6,715,317 ","$5,709,787.60 ","$1,005,529.53 ","$6,258,008.79 ","$457,308.00 ",0.07
104105353,Moniteau SD,Butler,"$8,141,534 ",$0.00 ,"$8,141,534 ","$7,448,099.86 ","$693,434.08 ","$7,931,684.85 ","$209,849.00 ",0.03
104107903,Seneca Valley SD,Butler,"$15,565,138 ",$0.00 ,"$15,565,138 ","$13,285,083.69 ","$2,280,054.65 ","$14,716,447.37 ","$848,691.00 ",0.06
104107503,Slippery Rock Area SD,Butler,"$9,108,712 ",$0.00 ,"$9,108,712 ","$8,108,715.33 ","$999,996.32 ","$8,804,886.91 ","$303,825.00 ",0.03
104107803,South Butler County SD,Butler,"$8,433,328 ",$0.00 ,"$8,433,328 ","$7,363,877.88 ","$1,069,450.09 ","$7,963,237.96 ","$470,090.00 ",0.06
